"journal-article-10.2307_40294015-ngram1.txt","Diplomatics and Institutional Photos"
"journal-article-10.2307_40294116-ngram1.txt","journal-article-10.2307_40294116-ngram1.txt"
"journal-article-10.2307_40294120-ngram1.txt","Front Matter"
"journal-article-10.2307_40294154-ngram1.txt","Back Matter"
"journal-article-10.2307_40294195-ngram1.txt","journal-article-10.2307_40294195-ngram1.txt"
"journal-article-10.2307_40294215-ngram1.txt","Front Matter"
"journal-article-10.2307_40294224-ngram1.txt","journal-article-10.2307_40294224-ngram1.txt"
"journal-article-10.2307_40294265-ngram1.txt","journal-article-10.2307_40294265-ngram1.txt"
"journal-article-10.2307_40294298-ngram1.txt","journal-article-10.2307_40294298-ngram1.txt"
"journal-article-10.2307_40294319-ngram1.txt","journal-article-10.2307_40294319-ngram1.txt"
"journal-article-10.2307_40294548-ngram1.txt","Primary Sources and Senior Citizens in the Classroom"
"journal-article-10.2307_43489647-ngram1.txt","The Good, the Bad, and the Ugly: The Archival Profession and Future Challenges"
"journal-article-10.2307_23079019-ngram1.txt","journal-article-10.2307_23079019-ngram1.txt"
"journal-article-10.2307_23290770-ngram1.txt","journal-article-10.2307_23290770-ngram1.txt"
"journal-article-10.2307_23290775-ngram1.txt","journal-article-10.2307_23290775-ngram1.txt"
"journal-article-10.2307_27802701-ngram1.txt","journal-article-10.2307_27802701-ngram1.txt"
"journal-article-10.2307_27802731-ngram1.txt","journal-article-10.2307_27802731-ngram1.txt"
"journal-article-10.2307_40288304-ngram1.txt","The Dedicatory Exercises of the Hoover Library"
"journal-article-10.2307_40288307-ngram1.txt","journal-article-10.2307_40288307-ngram1.txt"
"journal-article-10.2307_40288319-ngram1.txt","journal-article-10.2307_40288319-ngram1.txt"
"journal-article-10.2307_40288393-ngram1.txt","journal-article-10.2307_40288393-ngram1.txt"
"journal-article-10.2307_40288407-ngram1.txt","journal-article-10.2307_40288407-ngram1.txt"
"journal-article-10.2307_40288663-ngram1.txt","Communications"
"journal-article-10.2307_40289152-ngram1.txt","The International Course on Archives, 1951-52"
"journal-article-10.2307_40289171-ngram1.txt","journal-article-10.2307_40289171-ngram1.txt"
"journal-article-10.2307_40289269-ngram1.txt","Raiding Labor Records"
"journal-article-10.2307_40289582-ngram1.txt","Facsimiles in a Popular Historical Magazine"
"journal-article-10.2307_40289803-ngram1.txt","journal-article-10.2307_40289803-ngram1.txt"
"journal-article-10.2307_40289879-ngram1.txt","The Undergraduate and Historical Manuscripts"
"journal-article-10.2307_40290051-ngram1.txt","Model Bill for a State Archives Department"
"journal-article-10.2307_40290443-ngram1.txt","The Fifth International Archives Congress"
"journal-article-10.2307_40290563-ngram1.txt","Business Archives and Museum Development"
"journal-article-10.2307_40290565-ngram1.txt","Ut Omnes Unum Sint—The Rockefeller Archives"
"journal-article-10.2307_40290598-ngram1.txt","The Impact of the Proposed Copyright Law upon Scholars and Custodians"
"journal-article-10.2307_40290700-ngram1.txt","Acidity: An Undesirable Property in Paste and Mending Tissue"
"journal-article-10.2307_40290839-ngram1.txt","Report on a Survey of Automation Activities in Archives and Manuscript Repositories in the United States and Canada"
"journal-article-10.2307_40291102-ngram1.txt","Abstracts of Foreign Periodicals"
"journal-article-10.2307_40291106-ngram1.txt","Front Matter"
"journal-article-10.2307_40291125-ngram1.txt","The Historian and the New Technology"
"journal-article-10.2307_40291139-ngram1.txt","journal-article-10.2307_40291139-ngram1.txt"
"journal-article-10.2307_40291140-ngram1.txt","Abstracts of Foreign Periodicals"
"journal-article-10.2307_40291235-ngram1.txt","journal-article-10.2307_40291235-ngram1.txt"
"journal-article-10.2307_40291311-ngram1.txt","Front Matter"
"journal-article-10.2307_40291385-ngram1.txt","Technical Notes"
"journal-article-10.2307_40291483-ngram1.txt","Back Matter"
"journal-article-10.2307_40291829-ngram1.txt","journal-article-10.2307_40291829-ngram1.txt"
"journal-article-10.2307_40292061-ngram1.txt","journal-article-10.2307_40292061-ngram1.txt"
"journal-article-10.2307_40292263-ngram1.txt","Seven Sinful Thoughts"
"journal-article-10.2307_40292418-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40292494-ngram1.txt","Selected Recent Publications"
"journal-article-10.2307_40292499-ngram1.txt","Back Matter"
"journal-article-10.2307_40292553-ngram1.txt","Back Matter"
"journal-article-10.2307_40292604-ngram1.txt","Front Matter"
"journal-article-10.2307_40292776-ngram1.txt","Other Books Received"
"journal-article-10.2307_40292811-ngram1.txt","Front Matter"
"journal-article-10.2307_40292837-ngram1.txt","Archivists, Archives, and Computers: A Starting Point"
"journal-article-10.2307_40292857-ngram1.txt","The Society of American Archivists"
"journal-article-10.2307_40293048-ngram1.txt","Back Matter"
"journal-article-10.2307_40293130-ngram1.txt","The Forum"
"journal-article-10.2307_40293390-ngram1.txt","Front Matter"
"journal-article-10.2307_40293416-ngram1.txt","Front Matter"
"journal-article-10.2307_40293455-ngram1.txt","Audiovisual Resources on Preservation Topics"
"journal-article-10.2307_40293730-ngram1.txt","From the Editor: The Context of Archives and Archivists"
"journal-article-10.2307_40293743-ngram1.txt","journal-article-10.2307_40293743-ngram1.txt"
"journal-article-10.2307_40293910-ngram1.txt","journal-article-10.2307_40293910-ngram1.txt"
"journal-article-10.2307_40293932-ngram1.txt","journal-article-10.2307_40293932-ngram1.txt"
"journal-article-10.2307_40293980-ngram1.txt","journal-article-10.2307_40293980-ngram1.txt"
"journal-article-10.2307_40294003-ngram1.txt","Back Matter"
"journal-article-10.2307_40294110-ngram1.txt","journal-article-10.2307_40294110-ngram1.txt"
"journal-article-10.2307_40294192-ngram1.txt","journal-article-10.2307_40294192-ngram1.txt"
"journal-article-10.2307_40294288-ngram1.txt","Forum"
"journal-article-10.2307_40294363-ngram1.txt","journal-article-10.2307_40294363-ngram1.txt"
"journal-article-10.2307_40294513-ngram1.txt","journal-article-10.2307_40294513-ngram1.txt"
"journal-article-10.2307_40294536-ngram1.txt","journal-article-10.2307_40294536-ngram1.txt"
"journal-article-10.2307_40294569-ngram1.txt","From the Editor: American Archivist for All"
"journal-article-10.2307_40294611-ngram1.txt","journal-article-10.2307_40294611-ngram1.txt"
"journal-article-10.2307_43489666-ngram1.txt","Back Matter"
"journal-article-10.2307_23290750-ngram1.txt","Front Matter"
"journal-article-10.2307_23290773-ngram1.txt","journal-article-10.2307_23290773-ngram1.txt"
"journal-article-10.2307_27802711-ngram1.txt","From the Editor: Meditation, Memory, and Mission"
"journal-article-10.2307_40288165-ngram1.txt","Shorter Notices"
"journal-article-10.2307_40288240-ngram1.txt","journal-article-10.2307_40288240-ngram1.txt"
"journal-article-10.2307_40288268-ngram1.txt","Extension Service Records in Alabama"
"journal-article-10.2307_40288282-ngram1.txt","Ohio Archives"
"journal-article-10.2307_40288408-ngram1.txt","journal-article-10.2307_40288408-ngram1.txt"
"journal-article-10.2307_40288470-ngram1.txt","War Records in Their Relation to State and Local Archives"
"journal-article-10.2307_40288541-ngram1.txt","Getting Things Done!"
"journal-article-10.2307_40288587-ngram1.txt","The Archivist's Book Shelf: Trade Journals"
"journal-article-10.2307_40288761-ngram1.txt","Technical Topics: The Microphotography of Current Court Records"
"journal-article-10.2307_40288827-ngram1.txt","New Developments in Record Containers"
"journal-article-10.2307_40288881-ngram1.txt","Have You Seen?"
"journal-article-10.2307_40288983-ngram1.txt","Archives of Causes and Movements: Difficulties and Some Solutions as Illustrated by the Swarthmore College Peace Collection"
"journal-article-10.2307_40288985-ngram1.txt","journal-article-10.2307_40288985-ngram1.txt"
"journal-article-10.2307_40289273-ngram1.txt","journal-article-10.2307_40289273-ngram1.txt"
"journal-article-10.2307_40289616-ngram1.txt","Comments on Mr. Turner's Article"
"journal-article-10.2307_40289786-ngram1.txt","The Archival Function in the States"
"journal-article-10.2307_40289796-ngram1.txt","journal-article-10.2307_40289796-ngram1.txt"
"journal-article-10.2307_40289887-ngram1.txt","journal-article-10.2307_40289887-ngram1.txt"
"journal-article-10.2307_40289983-ngram1.txt","journal-article-10.2307_40289983-ngram1.txt"
"journal-article-10.2307_40290173-ngram1.txt","The Archives of Gascony under English Rule"
"journal-article-10.2307_40290489-ngram1.txt","journal-article-10.2307_40290489-ngram1.txt"
"journal-article-10.2307_40290560-ngram1.txt","Business Archives: Introductory Remarks"
"journal-article-10.2307_40290702-ngram1.txt","Editor's Forum"
"journal-article-10.2307_40290704-ngram1.txt","Back Matter"
"journal-article-10.2307_40290710-ngram1.txt","Mechanization of the Manuscript Catalogue at the Public Archives of Canada"
"journal-article-10.2307_40290753-ngram1.txt","Durability of Three Current Laminating Tissues"
"journal-article-10.2307_40290795-ngram1.txt","The Scholar and the Archivist—A Partnership"
"journal-article-10.2307_40290843-ngram1.txt","Front Matter"
"journal-article-10.2307_40290905-ngram1.txt","Income-Tax Records as Sources for Economic History"
"journal-article-10.2307_40290938-ngram1.txt","Front Matter"
"journal-article-10.2307_40290953-ngram1.txt","Puerto Rico—The Documents Administration Program"
"journal-article-10.2307_40290955-ngram1.txt","journal-article-10.2307_40290955-ngram1.txt"
"journal-article-10.2307_40291065-ngram1.txt","The Rotating Case Display: An Opportunity"
"journal-article-10.2307_40291078-ngram1.txt","Abstracts of Foreign Periodicals"
"journal-article-10.2307_40291086-ngram1.txt","Placement Register"
"journal-article-10.2307_40291090-ngram1.txt","Forgotten Fillmore Papers Examined: Sources for Reinterpretation of a Little-Known President"
"journal-article-10.2307_40291127-ngram1.txt","Maximum and Minimum Standards for Religious Archives"
"journal-article-10.2307_40291726-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40291768-ngram1.txt","journal-article-10.2307_40291768-ngram1.txt"
"journal-article-10.2307_40291830-ngram1.txt","journal-article-10.2307_40291830-ngram1.txt"
"journal-article-10.2307_40291847-ngram1.txt","Front Matter"
"journal-article-10.2307_40291871-ngram1.txt","Other Books Received"
"journal-article-10.2307_40292004-ngram1.txt","Lest We Forget: Setting Priorities for the Preservation and Use of Historical Records"
"journal-article-10.2307_40292205-ngram1.txt","The Papers of International Women's Year, 1977"
"journal-article-10.2307_40292274-ngram1.txt","journal-article-10.2307_40292274-ngram1.txt"
"journal-article-10.2307_40292304-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40292312-ngram1.txt","Front Matter"
"journal-article-10.2307_40292346-ngram1.txt","journal-article-10.2307_40292346-ngram1.txt"
"journal-article-10.2307_40292454-ngram1.txt","The Forum"
"journal-article-10.2307_40292460-ngram1.txt","Toward National Information Systems for Archives and Manuscript Repositories"
"journal-article-10.2307_40292490-ngram1.txt","journal-article-10.2307_40292490-ngram1.txt"
"journal-article-10.2307_40292500-ngram1.txt","Front Matter"
"journal-article-10.2307_40292512-ngram1.txt","Photographs in a Business Setting: Atlantic Richfield Company"
"journal-article-10.2307_40292528-ngram1.txt","Front Matter"
"journal-article-10.2307_40292551-ngram1.txt","News Notes"
"journal-article-10.2307_40292614-ngram1.txt","journal-article-10.2307_40292614-ngram1.txt"
"journal-article-10.2307_40292631-ngram1.txt","Archives and Society: The First Archival Revolution"
"journal-article-10.2307_40292747-ngram1.txt","journal-article-10.2307_40292747-ngram1.txt"
"journal-article-10.2307_40292757-ngram1.txt","Back Matter"
"journal-article-10.2307_40292780-ngram1.txt","The Society of American Archivists"
"journal-article-10.2307_40293149-ngram1.txt","journal-article-10.2307_40293149-ngram1.txt"
"journal-article-10.2307_40293153-ngram1.txt","journal-article-10.2307_40293153-ngram1.txt"
"journal-article-10.2307_40293326-ngram1.txt","journal-article-10.2307_40293326-ngram1.txt"
"journal-article-10.2307_40293347-ngram1.txt","journal-article-10.2307_40293347-ngram1.txt"
"journal-article-10.2307_40293439-ngram1.txt","Introduction: From the Editor"
"journal-article-10.2307_40293522-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40293563-ngram1.txt","journal-article-10.2307_40293563-ngram1.txt"
"journal-article-10.2307_40293718-ngram1.txt","journal-article-10.2307_40293718-ngram1.txt"
"journal-article-10.2307_40293806-ngram1.txt","journal-article-10.2307_40293806-ngram1.txt"
"journal-article-10.2307_40293937-ngram1.txt","Front Matter"
"journal-article-10.2307_40293993-ngram1.txt","journal-article-10.2307_40293993-ngram1.txt"
"journal-article-10.2307_40294031-ngram1.txt","Front Matter"
"journal-article-10.2307_40294069-ngram1.txt","Back Matter"
"journal-article-10.2307_40294204-ngram1.txt","Revisiting Mary Jane, or, Dear Cat: Being Archival in the 21st Century"
"journal-article-10.2307_40294230-ngram1.txt","Front Matter"
"journal-article-10.2307_40294280-ngram1.txt","journal-article-10.2307_40294280-ngram1.txt"
"journal-article-10.2307_40294398-ngram1.txt","\"Dear Mary Jane\": Some Reflections on Being an Archivist"
"journal-article-10.2307_40294420-ngram1.txt","Dedication: Harold Naugler 1942–1992"
"journal-article-10.2307_40294460-ngram1.txt","journal-article-10.2307_40294460-ngram1.txt"
"journal-article-10.2307_40294462-ngram1.txt","journal-article-10.2307_40294462-ngram1.txt"
"journal-article-10.2307_43489601-ngram1.txt","Back Matter"
"journal-article-10.2307_43489638-ngram1.txt","journal-article-10.2307_43489638-ngram1.txt"
"journal-article-10.2307_43489658-ngram1.txt","journal-article-10.2307_43489658-ngram1.txt"
"journal-article-10.2307_43489664-ngram1.txt","journal-article-10.2307_43489664-ngram1.txt"
"journal-article-10.2307_43490369-ngram1.txt","journal-article-10.2307_43490369-ngram1.txt"
"journal-article-10.2307_23290765-ngram1.txt","journal-article-10.2307_23290765-ngram1.txt"
"journal-article-10.2307_27802728-ngram1.txt","journal-article-10.2307_27802728-ngram1.txt"
"journal-article-10.2307_40288114-ngram1.txt","Abstracts of Archive Publications: Western Europe"
"journal-article-10.2307_40288127-ngram1.txt","Repair and Preservation in the National Archives"
"journal-article-10.2307_40288266-ngram1.txt","Some Problems of State Archival Administration"
"journal-article-10.2307_40288292-ngram1.txt","Notes on the History of Public Administration Project"
"journal-article-10.2307_40288295-ngram1.txt","journal-article-10.2307_40288295-ngram1.txt"
"journal-article-10.2307_40288333-ngram1.txt","journal-article-10.2307_40288333-ngram1.txt"
"journal-article-10.2307_40288412-ngram1.txt","journal-article-10.2307_40288412-ngram1.txt"
